ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
132205,5.0,3.0,GEOG2033,"May 31st, 2017", Yes, Mandatory, A+, Yes, Yes,"['INSPIRATIONAL', 'AMAZING LECTURES', 'LECTURE HEAVY']","Trusty is one of TCC's finest. She frames geography in a way that reflects the relationship between people and land, and it is one of the most fascinating classes I've ever taken. Grades are dependent on success on quizzes and tests, of which there is a learning curve, but she a great judge of her classroom and will give every chance to succeed."
405154,2.0,4.0,RELIG101,"Apr 24th, 2009", Yes,,,,,[],"Dr. hughes gave me several 'B' without any indication of why I did not get full credit. Also, in a religion class, she told me that I didn't understand the faith I've be living for over 20 years. Avoid her if you can!"
270792,1.0,5.0,FINMANACCT,"Jan 11th, 2005",,,,,,[],"She is the most pitiful representation of a teacher I've ever seen. Does not teach, uses Powerpoints. Hateful, rude, ugly, wish she'd retire!"
132205,2.0,4.0,GEO1113,"Oct 18th, 2016", Yes, Mandatory, Not sure yet, No, Yes,"['TOUGH GRADER', ""SKIP CLASS? YOU WON'T PASS."", 'BEWARE OF POP QUIZZES']","Awesome Teacher! Horrible Tests! she gives amazing lectures, but the tests hardly reflects it. My advice is to study, study, study! she is tough!!"
501179,4.0,5.0,CHEM1114,"Dec 1st, 2009", Yes,,,,,[],"I took this class online. Pretty difficult, if you dedicate time to the work, you will do fine! Something to do every week."
405154,1.5,5.0,REL1223,"Feb 21st, 2009", No,,,,,[],"This class has a lot of busy work. I took the fast track relig class and we had to write on avrg 362 words a day and read 200 pages a week. If your going to take only 1 class u will be ok, if not you will drowned in the sea of work. She wants you to do deffenitions without using the book, dictionary, or encyclopida. OUCH!"
270792,1.0,4.0,ACCT2213,"Dec 13th, 2004",,,,,,[],"ABSOLUTELY AWFUL TEACHER!!!! Just hope you don't get stuck with her, she doesn't lecture, doesn't know how to teach, and is EXTREMELY HATEFUL!!!!! WOULD NEVER TAKE HER AGAIN!"
132205,5.0,3.0,GEO1043,"May 2nd, 2016", Yes, Mandatory, A+,, Yes,[],"Dr. Trusty is SO great. I made an A because her lectures were really fascinating and discussion based. She lets us take quizzes in groups and gives you chances to earn extra credit on her tests. If you want to get credit and learn something new, take her. She is my favorite teacher I have had in college so far and you will not regret it."
501179,5.0,5.0,CHE1114,"Jan 5th, 2009", Yes,,,,,[],"I took her 16 wk online class.It was difficult for me but I ended with and 87%. Do the work on time and participate and you will do fine. She is very helpful, I would take her again but am thankful I don't need anymore CHE classes :)"
405154,1.0,5.0,HUM1223,"Dec 1st, 2008", No,,,,,[],"This class is a waste of time. She does absolutely nothing to help her students, and does not care for them at all.I took an online course, which was easy, but my papers were graded unfairly to the point of being ridiculous. Avoid this class unless you want to spend alot of time trying to understand assignments, which are extremely unclear."
270792,1.0,5.0,ACCOUNTING,"Nov 13th, 2004",,,,,,[],do not take accounting from this lady.......terrible........treats you like a class of high school rejects. Stay away from her.
132205,5.0,3.0,GEO1043,"Nov 12th, 2015", Yes, Mandatory, A+,, Yes,[],"I loved taking her class! She gave us a lot of information but she always takes time to answer a question. I would not recommend missing her class if you can help it but she goes back over her notes at the beginning of each lecture so you will be prepared for the test. Take Dr. Trusty's class, she is a fabulous teacher and you not regret it."
405154,1.5,4.0,REL1223,"Sep 4th, 2008", Yes,,,,,[],"Very difficult to understand what all she wants. I took this as an online class. Whenever I had a question, she would not give me a direct answer, making us go ""ok, I guess this is what she wants"". This class is a good idea to take, but I would not recommend taking her as the instructor."
501179,4.0,4.0,CHE1315,"Dec 25th, 2008", Yes,,,,,[],"she is a very good teacher. do the mastering! there will be a lot of it, but do it because it will bump your grade up a letter! read the chapters! all the information is in there for the problems, no joke. take her, she'll help you make the grade you want."
270792,1.5,3.0,MANGACCOUNT,"Nov 9th, 2004",,,,,,[],accounting is actually my major and i feel as though she does not explain things either. she does just read things out of the book and when i try to tell her she's made a mistake on a problem she does not care and acts as if she's always right. this class is soo bad we only had 8 people in it.
405154,1.5,4.0,REL1223,"Sep 4th, 2008", Yes,,,,,[],"Very difficult to understand what all she wants. I took this as an online class. Whenever I had a question, she would not give me a direct answer, making us go ""ok, I guess this is what she wants"". This class is a good idea to take, but I would not recommend taking her as the instructor."
132205,4.5,3.0,GEO1043,"Oct 17th, 2015", Yes, Mandatory, B+,, Yes,[],"You need to be in class to pass. Her tests are comprised from notes taken during her lectures. I wasn't looking forward to taking this class and ended up enjoying it. Quizzes are given over reading assignments, which help with grade. Make sure to read information. Prof. Trusty is helpful and wants her students to pass, be willing to work."
501179,4.5,4.0,CHE1114,"Sep 19th, 2008", Yes,,,,,[],Dr. C's class is a little difficult for me - i struggle with Chemisty and since I am taking it online there is more work involved but she is very helpful and is dedicated to making sure we learn the skills we need to move on to our other classes
405154,5.0,5.0,HUMAN2443,"Mar 25th, 2008", Yes,,,,,[],"I liked her a lot. Take her if you can. Hard, but fair. Very responsive to emails and requests for help."
270792,1.0,5.0,FINICALAG,"Nov 1st, 2004",,,,,,[],"rude, does not explain things, rolls eyes at students, when asked how to do a probled tells you to figure it out. gets mad when you ask guestions. lectures consist of reading examples from book, not explaining how they do it. DO NOT TAKE EVER>"
132205,4.0,4.0,GEO1043,"Apr 18th, 2015", Yes,,,, Yes,[],If you are looking for an easy A this is NOT your class. Test are hard!!! Expect a Quiz every class period. You will learn a lot but it wont reflect on your grade.
270792,2.5,3.0,ACC2223,"May 6th, 2004",,,,,,[],uh yeah. i don't know what i learned in there. if you ask me anything about accounting i couldn't give you my opinion cause i don't know my opinion. i only passed because we could retake quizzes and such
501179,5.0,4.0,CHEM1415,"Jul 1st, 2008", Yes,,,,,[],She is a great teacher!
405154,5.0,5.0,REL1223,"Mar 25th, 2008", Yes,,,,,[],Fabulous teacher! Great Class.
132205,5.0,3.0,INTROTOGEO,"Jan 13th, 2015", Yes, Mandatory, B+,, Yes,[],"A supreme instructor. She stands tall above most others at TCC; a genuine human being and an expert on the course material. Took her for Intro to Geography, would take every semester if I could. However, don't expect an easy A. She is very dedicated to hard work and attendance. If you have any interest in history or the world, you will love her."
270792,1.0,2.0,MGRIALACC,"Apr 13th, 2004",,,,,,[],"This woman is a disgrace to accounting! Don't get me wrong, it is VERY easy to pass the class(you can re-take quizzes as many times as you want), but I have not learned a thing! Thank God it is not my major! She is a rude woman and a horrible teacher."
501179,4.5,4.0,CHE1315,"May 5th, 2008", Yes,,,,,[],She is an incredible teacher. Out of all the teachers I have had at TCC I can truely say you will learn something upon completion of her classes. She will work with students 1 on 1 to help them out. Many students may not ask. You need to ask for help when you need it! I had her for Chem 1 and 1 Great Course!Always read your book. It helps!
405154,5.0,5.0,HUM2443,"Feb 27th, 2007", Yes,,,,,[],She is great. She knows everything about film and loves teaching. Take her and nobody else for film.
132205,3.0,4.0,GEOGRAPHY,"Jan 5th, 2015", Yes,,,, Yes,[],"Trusty led an interesting class, but despite what many of the reviews say, I did not like her for some reason. Wasn't very helpful to me for some reason. I learned a lot in her class, but I really had to work hard. TAKE NOTES! Some of her facts, as well as religion topics seemed inaccurate, which confused me on exams. Not an easy A."
270792,4.0,1.0,FINACCT,"Nov 21st, 2003",,,,,,[],"Nov 21st, 2003"
501179,4.5,2.0,CHE1315,"Dec 15th, 2007", Yes,,,,,[],Very sweet professor. She helps you anyway she can and teaches well. The course is hard but keep up and you will have no problem. She uses masteringchemistry lab wish was very helpful.
405154,4.5,4.0,HONARTOFFILM,"Mar 9th, 2006",,,,,,[],I emailed her for the names of the textbooks two weeks before the end of the previous semester and she responded in 24 hours. She even sent the syllabus. Her genuine enthusiasm for the movies and the techniques used is contagious. Her lectures are informative.I have not noticed any emphasis on her personal religion.
132205,5.0,3.0,CULTURALGEO,"Dec 15th, 2014", Yes,, B+,, Yes,[],"She's really interesting to listen to. She lectures the whole period, but not in an annoying monotone way; she's very involved. I loved her course and would take her again. She's super sweet and she's easy to converse with. Taking notes is key, so show up to class. She gives reading quizzes which are easy points. Take her if you can."
270792,2.0,4.0,ACC2213,"Oct 29th, 2003",,,,,,[],"Oct 29th, 2003"
501179,4.5,4.0,CHEMI,"Apr 19th, 2007", Yes,,,,,[],"Dr. Carlson is an excellent instructor! The class is difficult and she does expect you to learn all of the math, but she is extremely helpful and really wants her students to succeed. I'm taking her for Chem. II next semester. Oh, she has a great sense of humor as well!"
132205,4.0,4.0,GEOGRAPHY,"Dec 11th, 2014", Yes, Not Mandatory,,, Yes,[],"She's great you will like her. First day of class I was so so scared, but turns out I like her. 4exam 1map quiz easy just study. All four exam are pretty hard she likes to make her students think that's y. Study and take good notes! Quizzes r taken in groups so that's a plus. Do Extra credits it will help out if you don't do well on exam."
405154,5.0,4.0,HUM2663,"Jan 6th, 2006",,,,,,[],"One of the best classes I have ever had. This was a short, one-week course on road movies. Great films and fun discussions. I recommend this course and this teacher to everyone needing a humanities credit. She wote very helpful comments on my papers."
501179,4.5,3.0,CHEMI,"Dec 13th, 2005",,,,,,[],"Dr. C is a great teacher. The class is hard, but any chem class is. She is there anytime you need extra help and is always more than happy to help you (you just have to ASK). She will do anything she can to help you get a good grade. As long as you are willing to do homework and study for exams, you will do good in the class."
132205,4.0,4.0,GEOGRAPHY,"Dec 11th, 2014", Yes, Not Mandatory,,, Yes,[],"She's awesome, sweet n fun! I love her class she makes it fun n exciting. She loves to teach. The good thing is quizzes are taken in groups so u don't want to miss class on any given days. Her tests are hard, study hard. 4 exam 1 map quiz. Final replace lowest grade but its only optional."
405154,1.5,3.0,HUM2663,"Jan 3rd, 2006",,,,,,[],"very unhelpful, sent out a letter to everyone saying that a paper was due the first day of class due to the shortened schedule, i didnt get the letter and couldnt get the movies. now i gotta drop the class because she couldnt prepare"
501179,2.5,4.0,CHEM1,"Dec 8th, 2005",, Mandatory, A,,,[],She is really nice but she does not teach! her philosiphy is to let the students teach themselves if you do not already have a pretty firm grasp of the subject you will be left behind.
132205,5.0,1.0,GEOG2033,"Jul 25th, 2014", Yes,,,, Yes,[],"I took this and another class, both were 4 weeks, at the same time and was still able to get an A. The class is easy if you read the book and do the papers. Dr. Trusty graded everything quickly and fairly. I had to email her several times because the online exam didn't grade my answer correctly but she has since gone to all multiple choice or T/F."
501179,4.5,3.0,CHEM1,"Nov 8th, 2005",,,,,,[],She is a nice teacher and it is a difficult course as the course goes on but she is there and offers her help very freely. That is what got me by. Plus the female science night tutor is VERY very good at west!
405154,1.0,4.0,PHI1223,"Nov 15th, 2005",,,,,,[],She is very unfair in pretty much every area of her class.You must agree with her christian beliefs to get a good grade.not willing to work with a student on anything.will NOT take any more of her classes.won't recommend her classes to anyone.
132205,5.0,2.0,GEO1043201,"May 15th, 2014", Yes, Mandatory, A+,,,['VERY INTERESTING CLASS TO TAKE/ HIGHLY RECOMMEND'],VERY INTERESTING CLASS TO TAKE/ HIGHLY RECOMMEND
501179,5.0,3.0,PRINCOFCHEM,"Aug 3rd, 2005",, Mandatory, F,,,[],"Dr. C. is a very good professor. She made this class be very fun and she was always available if you needed help. This is a very good online class to take and the labs at home are fun. However, I do recommend this class in a 16 week instead of an 8 week as it does move at a very fast pace in the 8 weeks. Good class."
405154,5.0,3.0,HUMANITIES2,"Oct 10th, 2005",,,,,,[],"She was very organized and made Humanities very interesting. I enjoyed the class and received an A. And I did it without ""brown-nosing""!"
132205,5.0,3.0,GEOG1043303,"Apr 30th, 2014", Yes,,,,,[],"I highly recommend this course and this instructor! She is extremely personable, knowledgeable and open-minded. The class isn't too difficult if you put reasonable effort into it. Take good notes! I highly suggest you buy the book NEW (paperback) so you'll have access to Wiley Plus for EXTRA CREDIT & clear explanations of geographical concepts."
132205,5.0,3.0,CULTURALGEO,"Apr 2nd, 2014", Yes,,,,,[],"Dr. Trusty is so intelligent and passionate about the subject. She is an AMAZING professor, and knows how to relate to her students. She encourages class participation during lectures, and keeps it very interesting. I was dreading this course but she sparked my interest in this subject, I wish she taught more classes!"
405154,1.0,5.0,HUM2663,"Jan 13th, 2005",,,,,,[],"Jan 13th, 2005"
501179,5.0,2.0,PRINOFCHEM,"Jun 6th, 2005",,,,,,[],"Dr. Carlson is a wonderful professor. She was extremely helpful, and willing to spend extra time working with you when necessary. Wish that there were more professors like her!"
405154,4.0,2.0,HUMIIONLINE,"Dec 8th, 2004",,,,,,[],"I took her fast track for Hum. II. Like someone else said, she does not reply to emails and if she does, takes awhile. I got a B in the class. Expect to do a lot of writing. Points for discussion board. be very detailed in your post. I'd take her again."
132205,3.5,3.0,GEOG1043,"Dec 16th, 2013", Yes,,,,,[],"Her classes are discussions, or we watched videos. Make sure you take VERY good notes! Lots of quizes, but they're in groups and are over reading material. Her exams are hard! However, her class is very interesting and fun. Not sure I'd recommend her to people who don't study because I study a lot and barely passed her class."
501179,3.0,5.0,CHEMI,"Nov 16th, 2004",,,,,,[],"Dr. Carlson is a very nice lady, but I found her class to be difficult. The tests are very hard, dimensional analysis is a must! She teaches strictly off power point, so print it off!"
132205,4.5,4.0,CULTURALGEOG,"Dec 9th, 2013", Yes,,,,,[],"Dr. Trusty is awesome. Each class she gives a lecture. MAKE SURE YOU TAKE EVERY SINLE NOTE!! Attendance isn't required, but she gives quizzes most classes, which can hurt if you don't take them. Not a lot of busy work, so you must do well on tests. She is by far one of the most helpful professors I've had. This class is NOT easy, but well worth it."
405154,5.0,5.0,HUM2553,"Sep 3rd, 2004",,,,,,[],Great class. Chautauqua really opened my eyes. Mrs Hughes was helpful in her comments and fair in her grading.
405154,1.0,3.0,NEWTESTA,"Jun 16th, 2004",,,,,,[],Very unhelpful and unclear about her assignments. You only get a good grade if you agree with her view points. I dont recomend anyone to take her class. thanks for your time.
132205,5.0,2.0,GEOG2033,"May 8th, 2013", Yes,,,,,[],"GREAT PROF! HIGHLY RECOMMEND, lecture account for info on exams, text book is what accounts for the quizzes. Great class!"
132205,5.0,3.0,GEOG2033,"Jan 22nd, 2013", Yes,,,,,[],She was really help and knew what she was talking about. The tests are usually multiple choice and true false. Their is outside reading but its not a lot. She does give out extra credit.
132205,4.5,4.0,GEOG1043,"Nov 25th, 2012", Yes,,,,,[],Amazing teacher. This is not an easy class. You do have to study hard and pay attention but I would take this class again!
132205,5.0,1.0,GEOG1043,"Jul 26th, 2012", Yes,,,,,[],Dr. Trusty is an amazing prof! Her lectures are interesting and the class is more than just rocks and lakes! i promise! i learned a lot! I would deff recommend taking her for any class she teaches!!!!!!!!!!!!
132205,5.0,3.0,CULTGEO,"Jan 16th, 2012", Yes,,,,,[],"I took her class over the summer and loved it! Her lectures are very informative, but they are actually quite fun as she encourages participation and class discussions. She makes the class very interesting as she is able to connect geography to history, religion, and current events. Just be sure to do your reading and study for tests!"
132205,4.0,3.0,CULTGEO,"Dec 27th, 2011", Yes,,,,,[],Loved the class and Dr. Trusty was very helpful.
132205,4.5,2.0,INTROGEO,"Nov 4th, 2011", Yes,,,,,[],"Absolutely loved Dr. Trusty! Take this class! There is a lot of material covered, but she ALWAYS is willing to help you go through notes and make sure you understand! Quizzes are done in groups and all test are multiple choice! I've definitely learned new things in this class! Awesome instructor!"
504056,1.5,5.0,MATH0123,"Jan 10th, 2012", Yes,,,,,[],"He was incredibly rude on the first day, he does not conform with methods proven to work to help students learn, he's one of the old fashioned not into technology teachers and that hardly helps students learn. Tests are unnecessarily difficult and he puts people down for being in a class that gave no credits. Can't recommend him."
132205,5.0,3.0,GEO1234,"Nov 2nd, 2011", Yes,,,,,[],"She taught cultural and physical geography at John Brown University and these were two of my favorite classes. I was a poli sci major and still loved her classes. She is informative, smart, clear, and concise. I am now a Phd student in political science but am doing a masters in geographic information systems because she made geography relevant."
405243,2.5,4.0,COMP1,"Feb 5th, 2012", Yes,,,,,[],Poor teaching skills. vast wealth of knowledge on class she teaches but no understanding of the human experience. I do not recommend taking her class because she is not conducive to learning.
132205,2.0,4.0,GEO1113,"Aug 15th, 2011", Yes,,,,,[],Nice lady - confusing busy work.
504056,1.5,5.0,MATH403,"Dec 6th, 2011", Yes,,,,,[],I do notdo well in math. When I went to withdrawal and asked him about it I got a do not care attitude. I do not recommend him if you have a hard time understanding math.
405243,2.0,4.0,ENGL1113,"Nov 21st, 2011", Yes,,,,,[],"Treats the class like high school students. Tardiness is not acceptable, locks the door right at class time. I don't feel like she treats me with respect, she treats me like a child and not an adult. I would recommend you not taking this class."
504056,4.0,3.0,ALGEB0013,"Sep 7th, 2010", Yes,,,,,[],"He is old school about attendance and being on time. He is extremely smart and tends to go at a quick pace. He will slow down and explain if you need him to. He is a fantastic teacher IF you are willing to be taught. He is not going to give an ""A"". He is more than fair in his grading."
132205,1.0,5.0,GEOG1043,"Jul 10th, 2011", Yes,,,,,[],This teacher is really confusing of her wiley plus assignments. I asked for help on her wiley plus assignments and studying for tests and she kept telling me not to worry about it and it would be okay. She gave me nothing to help understand what she was wanting even though I asked many times.
504056,1.0,5.0,MATHALGE,"Oct 12th, 2009", No,,,,,[],"Avoid this guy AT ALL COSTS!! HJe makes no sense in his teachinga at all and goes way too fast.. He doesn't care about his students and will not allow you to ask any questions. When you do, he ignores you!! Can't stand this class or this teacher!!!"
405243,5.0,3.0,COMP1113,"Aug 25th, 2010", No,,,,,[],Had her for both comp one and two. Vary helpful and open.
132205,5.0,2.0,GEOG1113,"May 3rd, 2011", Yes,,,,,[],"Had her for World Regional Geography. She's so much fun! I enjoyed her class every day I was there! I swear she knows everything! Definitely take her, you won't be disappointed."
504056,1.0,5.0,ALGHBCA,"Feb 22nd, 2008", Yes,,,,,[],is not very helpful at all
405243,2.0,5.0,ENG1202,"Aug 20th, 2010", Yes,,,,,[],"This teacher is quite possibly the most biased person I've ever met. I can not explain within 350 words just how awful this class was but I will try my best. Hatred, anger, wasted time, depression, neglect, thoughts of suicide are all things you will experience while attending this class"
132205,5.0,3.0,GEOGGEOG,"Apr 28th, 2011", No,,,,,[],"Incredible!She was my favorite teacher this semester!Super helpful and willing to bump your grade up.I wasn't intrested in this subject at all before,but her class fasinated me every day.Never boring.She clearly knows what shes talking about,makes the class fun with some jokes her,great attitude.TAKE HER :) Shes an amazing teacher"
405243,4.5,5.0,COMP2,"Aug 17th, 2010", Yes,,,,,[],Amazing teacher. Always available for help. Would go over any graded assignment in detail so student could learn from mistakes/errors. Gave me her personal email/number so I could call her the future if I ever needed help. TAKE HER. You will work hard but the grade you get is the grade you earned.
504056,4.5,2.0,BASICMATH,"Dec 16th, 2007", Yes,,,,,[],"I enjoyed the class, he tells lots of personal stories that make the time go by faster. Attendance and promptness are very important to him. He does go through things very fast but will slow down if you ask him to...or if you have a problem with any concept, you can come in early on test day and he will sit with you until you understand it."
405243,4.0,5.0,ENG1113,"Nov 13th, 2009", Yes,,,,,[],"Ms. Williams is tough, no doubt. However, she genuinely wants her students to learn and realize that college takes work, thought, and effort, and I think that if you can swallow your pride and/or laziness, you can learn quite a bit from her. Gave a chance for extra credit when I took her last fall in the form of a grammar assignment."
132205,5.0,1.0,GEO1043,"Dec 7th, 2010", Yes,,,,,[],"Dr. Trusty was absolutely fantastic. I had her class in the summer and just missed taking her World Geo class in the Spring. There is no guesswork to her, read the material, listen in class and have fun."
504056,1.5,4.0,MTH003,"Oct 29th, 2007", Yes,,,,,[],"Mr. Shope has an extreme tendency to stray from the subject every 5 minutes. I don't really enjoy math and have difficulties to begin with but I never thought I would dread math class as much as I do now. He is a nice guy, but he uses no creative methods to capture attention aside from his numerous dull stories. Won't help, told me to use thetutor."
405243,3.0,5.0,ENGL1113,"Oct 30th, 2009", Yes,,,,,[],She is very hard and grades ridiculously. If you are a really good writer you might come out with a B in this class. Everyone in the class struggled and no one made over a B on any of the essays.
132205,4.0,3.0,GEOG1043,"Dec 7th, 2010", Yes,,,,,[],"Dr. Trusty is a genius in my opinion. She knows her subject backwards and forwards. The only thing I didn't like was the use of the internet companion site to the book. It was hard to navigate. There were some immature kids that ruined the class too. Thought they were in HS I guess. I had to drop due to personal reasons, but I really liked the Doc."
504056,5.0,3.0,MTH103,"Jul 4th, 2007", Yes,,,,,[],"I really enjoyed his class. He told stories, some of them funny, but they were interesting. He was semi-strict on getting to class on time, if you were disrespetcful he would tell you about it. Attendence was important. He explains mathematics real well, he will help you understand."
405243,4.0,2.0,COMP1,"Jan 8th, 2009", Yes,,,,,[],"agreed with most comments, hard grader but very fair. she always believes in her students and constantly wants the best. be you, she can tell when your making things up. be creative, i did well in this class because of creativity in my writing. very good teacher."
504056,5.0,3.0,MTH0013,"Jun 4th, 2007", Yes,,,,,[],"Mr. Shope is great! He does tell alot of stories, but he is very passionate about math, too. He was always helpful. He is not there to babysit, though, so don't expect him treat you like you're in junior high! (for the last 2 comments) He is an awesome instructor!"
132205,5.0,4.0,GEOG2033,"Nov 5th, 2010", Yes,,,,,[],She is the best! Love the class.
504056,1.5,5.0,BEGINALGE,"Jan 8th, 2007", Yes,,,,,[],"this instructor is all about math, he has no compassion. he treats you as if u are not telling him the truth, dont even bother trying to eplain he doesnt want to hear it, and if u have to go to the bathroom he wants u to do that on ur own time."
405243,5.0,3.0,COMP101,"Jul 3rd, 2007", Yes,,,,,[],I am in the Masters Program now. Thank you Mrs Williams for your high expectations! You laid the foundation for solid writing skills and I remember everything that you said whenever I sitdown to write a 13+ page paper.
132205,5.0,2.0,GEOG1043,"Oct 27th, 2010", Yes,,,,,[],"She is an amazing teacher. her favorite question is ""why?"" and if you take her you will understand what i mean. She is very helpful, friendly, and her tests are fairly easy as well. I WOULD recommend her to anyone wishing to take her class"
504056,5.0,1.0,INTALG,"Aug 10th, 2006",,,,,,[],The best math teacher ever. He really cares about his students. He patiently explain anything you need help on even if it takes the whole class period. He doesn't rush the learning process. If you want a good teacher you will have to take Mr. Shope!!!!!
405243,5.0,2.0,COMPI,"Mar 28th, 2006",,,,,,[],"Now that I am in a 4 year college, I am so grateful to her. Got an A in her class but it did not come easy. Now that I am writing 10-12 page papers, I think of her when I sit down to write. Thank you, thank you, thank you!"
132205,5.0,3.0,GEO2033,"Sep 16th, 2010", Yes,,,,,[],"Dr. Trusty has been my absolute favorite teacher since I've been at TCC. She inspired me to change my major, and helped guide me into the idea of teaching. I took her for two classes & would take her for more if I could. I thinks she is an A++. Do take her class if you can!!"
405243,5.0,3.0,ENG101,"Oct 31st, 2005",, Mandatory,,,,[],"absolutely amazing. would take more of her classes. very fun and informative, grades hard but fair and is very helpful with whatever you are struggling with. absolutely recommended!!!"
504056,4.5,3.0,ALGEBRA,"Sep 28th, 2005",, Mandatory, B,,,[],Attendance: Mandatory
132205,4.0,2.0,GEOG2033,"Jan 4th, 2010", Yes,,,,,[],"I loved this class! The professor was enthusiastic about everything she said, and it showed! The tests are the main grades, so study and do well on those, and you'll get an A."
504056,5.0,1.0,BEGALGEBRA,"May 9th, 2005",,,,,,[],This class was very easy and the teacher is very good. He is available for help early in the mornings before his classes began. It is up to the student to put forth the effort to get the extra help that is needed. I recommend this teacher to those that want to be taught by someone that loves math
405243,5.0,2.0,ENG,"Jul 29th, 2004",,,,,,[],"Mrs. Williams is a very good teacher. Really wants her students to learn and prepares them for Comp 2, highly recommended."
504056,5.0,1.0,COLLEGEALGEBRA,"Nov 18th, 2004",,,,,,[],He is SOOOOOO funny! I love his class. It is really laidback.
132205,5.0,4.0,GEO101,"Dec 11th, 2008", Yes,,,,,[],"Awesome teacher, hard tests. Completely changed how i look at maps and landmasses. Also went on the trip for credit, leadership on trip was vague but got an A on my projects anyway."
405243,5.0,2.0,COMPI,"May 9th, 2004",,,,,,[],By far the best teacher. She is sincere in wanting the entire class to learn for their own benefit. Sense of humor and makes class fun in what can be a dull class. ALWAYS willing to help!Absolutely the best!!!!
132205,5.0,2.0,CULGEO,"May 4th, 2008", Yes,,,,,[],AWESOME professor! I can't wait to take her World Regional Geography next semester! Mrs. Trusty makes geography very enjoyable! TAKE THIS CLASS!!!
132205,4.0,4.0,GEO1113,"Dec 18th, 2007", Yes,,,,,[],"Awesome teacher! Her test are no joke. She can make a multiple choice test that will make you sweat. Take notes! Listen to her lecture. The book is used, but she knows her stuff. I liked her. Prolonged illness kept me from doing better in her class. She is fair, but hardly in her office for questions."
132205,4.0,3.0,HUMANGEOG,"Dec 13th, 2007", Yes,,,,,[],"You must read. Quiz at start of ea class on reading material. Quizzes okay. Tests harder. She tries to find who knows their stuff w/the multiple choice. I got an A in the class. She is enthusiastic about geography. Explains well. If she puts it on the board, write it down! Gives great reviews b4 tests. I enjoyed the 3 projects."
132205,4.0,2.0,GEO1113,"Nov 7th, 2007", Yes,,,,,[],"Easy class! Make sure you read the key issues. Other than that, there is not much to worry about. I recommend her!"
132205,5.0,4.0,GEOGRSECT,"Aug 8th, 2007", Yes,,,,,[],"She was a lot of fun! Very interesting class, I enjoyed it. She's always up for a discussion. Come to class, take notes, you'll do okay."
132205,4.5,3.0,CULTGEO,"May 11th, 2007", Yes,,,,,[],"She's a good lecturer, and I love how she explains. Her tests are mainly based on what she lectures, rather than what's in the book. Her quizzes are not that hard either. Her projects are time-consuming, but she's not so strict on grading them. Remember to give tons of details in the projects, and you'll get full points. fun class!!"
132205,4.0,2.0,GEOG0000,"May 3rd, 2007", Yes,,,,,[],"May 3rd, 2007"
505426,5.0,1.0,MTH1111,"Jul 20th, 2009", Yes,,,,,[],Kristen Speakman is the best math teacher I have ever had. EVER. She was awesome. I passed the final exam that TCC makes thanks to her very helpful review of the final on a Saturday that she voluntarily shows up for to help her students get their college algebra credit. Do not take any other teacher for college alg at TCC.
132205,5.0,4.0,GEO1043,"Dec 15th, 2006", Yes,,,,,[],I was dreading this class but ended up really liking it. I took it in the summer so we didn't have to stick with the same country for the project. She is very approachable and understanding as long as you give her a chance. There are a lot of quizes on the reading. I thought she was a great teacher.
132205,4.0,3.0,CULTGEO,"Dec 13th, 2006", Yes,,,,,[],"she is a good teacher. her projects are very time-consuming, but tons of flexibility. her tests are mainly based on what she teaches on rather than what's in the book. excellent explainer and lecturer. i would take her again."
505426,5.0,2.0,BEGININGALGEBR,"Apr 27th, 2006",,,,,,[],Mrs. Speakman made me feel like a math wiz. I feel like I will be more than prepared for my next math class. I would recomend any one to take her class.
132205,3.5,3.0,GEO1043,"Oct 25th, 2006", Yes,,,,,[],Not an easy class! Dr.Trusty is a very nice lady but leaves no room for slacking off! If u r looking for an easy A...this is not the class for u! The project is very time consuming but is interesting if u take the time to do it! Quiz almost every class. Quizzes are easy tests are not! Just be ready to study ALOT~ After all...this is college!
505426,5.0,1.0,COLLEGEALGEBRA,"Dec 18th, 2005",,,,,,[],"she is fabulous! Very clear, concise, and helpful. if you need help she will make time to help you. her reviews are exactly the test, no surprises. Highly reccommend her, and knowone else."
505426,5.0,1.0,COLLEGEALGEBRA,"Dec 16th, 2005",,,,,,[],"The Final is killer. but thats not her fault, thats TCC's fault but She is great Take her for an easy A. U will also learn a lot"
132205,4.0,4.0,GEOGRAPHYCULT,"Jul 21st, 2006",,,,,,[],"This is a tough class. Quiz every class. We had two big projects. Tests were hard. If you are an ""A"" student you better work harder. If you are a ""B"" student worker even harder. If you are a ""C"" student you better hope you pass. She is passioniate about this subject. Very good teacher, excellent. She does laugh alot and jokes with students"
132205,5.0,3.0,CULTURALGEOG,"Jan 16th, 2006",,,,,,[],Project was time consuming but very interesting. She's very passionate about the subject and you can tell in her teaching. Pay attention in class and attend and the class is easy. DO PROJECT and you will have no problem getting an A. It's easy to get her to do group quizzes also
505426,5.0,2.0,MTH1513,"Dec 13th, 2005",,,,,,['SHE IS AN AWESOME TEACHER. SHE KNOWS HER STUFF. SHE DOES VERY THOROUGH NOTES AND IS THE BEST MATH TEACHER I HAVE EVER HAD. YOU WILL LIKE HER.'],SHE IS AN AWESOME TEACHER. SHE KNOWS HER STUFF. SHE DOES VERY THOROUGH NOTES AND IS THE BEST MATH TEACHER I HAVE EVER HAD. YOU WILL LIKE HER.
