ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
282631,2.0,4.0,BIOL1114,"Jan 3rd, 2010", Yes,,,,,[],Class is somewhat hard but this professor makes it alot harder because he doesnt go over everything necessary for the tests. For all of the tests I learned most of the material on my own because there are many practice tests that the biology department puts online. Professor is also very hard to understand
755425,1.0,5.0,MGMT3013,"Jan 11th, 2009", No,,,,,[],Fall semester 08 from what I understood was Mr. Eastman's first time to teach undergrad students. It was appearent that he did not take the transition in mind and kept the exams at a grad student level. The Exams were completely different from what was told to study.
282631,3.5,1.0,BIOL1114,"Nov 16th, 2009", No,,,,,[],He is difficult to understand but very helpful and he tries to be funny
282631,1.0,5.0,BIO066,"Nov 11th, 2009", No,,,,,[],he is so hard to understand
282631,3.5,3.0,BIOL3264,"May 9th, 2009", No,,,,,[],"I had him for Plants and People! Very nice guy, easy to make a B or A but you must take notes and come to class. He def will award those who do so. Studying old exams are great because he recycles questions! He has a dry sense of humor but is very easy to talk to! He does have an accent but he is easy to understand unless you focus on his accent."
282631,2.0,5.0,BOT3263,"May 8th, 2009", Yes,,,,,[],"Riken was the worst prof I've ever had. This class gave me my FIRST C in college -in my streak of A's & B's. His teaching style is reading off notes & adding onto it with random facts. Be prepared for the 14-pg term paper. If you don't know ANYTHING about plants, dont take this class. He expects you to know every single detail in exams."
282631,3.0,4.0,BOT3263,"Dec 10th, 2008", No,,,,,[],"The only way you wouldn't be able to understand him is if you have never left the state of Oklahoma. Still, boring lectures and tons of information to remember. Not really a fun class, but attendance is not mandatory. The online tests are mislabeled, so be careful. Studied the wrong one and it cost me a letter grade. You'll get a B if you try."
282631,1.0,4.0,BIOL1114,"Dec 4th, 2008", No,,,,,[],He's impossible to understand. He eehhh can't eehh talk eehhh without eehhh taking eeehhh little eeehhh breaks.
755903,1.0,5.0,BIOC3223,"Jan 14th, 2020", Yes, Not Mandatory, A, No, Yes,"['GRADED BY FEW THINGS', 'TEST HEAVY']","I don't believe that Dr. Mort has ill intentions towards his students, he is however the worst professor I have ever had at OSU. He will ramble on all class period long, just writing out equations on the blackboard. When the test comes around, you will not be prepared in the slightest. Teach yourself from the book if you want to pass."
282631,2.0,2.0,BIOL1114,"Jul 8th, 2008", No,,,,,[],"I heard a lot of complaints about Rikin, but honestly I didn't find him that bad. He did have an accent, but it wasn't so bad that I couldn't understand him. Make sure and do your best on labs, study with the practice tests, and attend class to get the in-class points. If you do that it's pretty easy to get a B and with a little extra effort an A."
755903,1.0,5.0,BIOC3223,"Sep 15th, 2019", Yes, Mandatory, Not sure yet, No, Yes,[],"Nice guy, but doesn't know how to teach and doesn't know how to answer questions students ask. All he does is right down equations and doesn't tell you how to use them, you just have to know what the variables mean. His lectures are all over the place and make no sense. You never know what's going to be on his test"
282631,1.5,5.0,BIOL1113,"Jun 19th, 2008", No,,,,,[],He was not a good teacher whatsoever. The class is difficult so get a teacher that can help and explain things well. He is hard to understand. Do all the labs and get as much extra credit as you can it will help you in the end. I didn't score above a 60 on any tests but I was able to get a C because of my extra points.
282631,1.5,3.0,BIOL1114,"Apr 17th, 2008", Yes,,,,,[],"Rikin himself is a horrible professor, but the class is not that hard because it is so departmentalized. He is hard to understand. I love science and he puts me to sleep. If you do take this class do ALL THE EXTRA CREDIT, it will help your grade so much. Use all the online material that they provide online."
755903,1.0,3.0,BIOC3223,"Dec 3rd, 2018", No, Mandatory, B+, No, Yes,[],Avoid this guy like the plague. His lectures were all over the place but you needed to come to class to get attendance points. The exams were hard and the material was not presented well at all. if you can avoid this class with him do so at all costs.
282631,1.0,5.0,BIOL1114,"Jan 22nd, 2008", No,,,,,[],He is very hard to understand and he doesn't explain the material very well. If you can get a different professor you should.
755903,4.5,1.0,PLANTBIOCHEMIS,"Nov 14th, 2005",,,,,,[],Very good person... you have take home test for the class
282631,1.0,5.0,BIO1114,"Dec 2nd, 2007", No,,,,,[],"HORRIBLE!!!!!! don't take this guy, he needs to stick to botony where he came from!!"
282631,1.0,5.0,BIOL1113,"Nov 26th, 2007", Yes,,,,,[],"Nov 26th, 2007"
282631,3.0,3.0,BIOL1014,"Oct 28th, 2007", Yes,,,,,[],"The most average prof I've had. Occasionally had trouble with his accent, but overall it wasn't bad. Every time he refers you to the class website he says ""webehhhhhhhhhhhhhhhhhh.... pageh"" The class is kind of boring; if you don't need it, don't bother. Go take rocks for jocks instead, it's easier and the profs are cooler."
282631,2.5,2.0,BIOL1114,"Oct 25th, 2007", Yes,,,,,[],"Sit up front so you can hear him as his accent can be difficult. Go to class for the activity points, do well in lab. Make sure you look at the required readings (check the website for a list). Do the old practice exams, they really help. Likes to embarrass anyone who falls asleep (they deserve it though). Rehashes everything 3 or 4 times. A bit rude, seems to dislike teaching."
282631,3.5,2.0,BIOL3243,"Jul 27th, 2007", No,,,,,[],I guess he is hard to understand if you're a backwoods redneck who only speaks 'merican. Other than that no problem.
282631,1.5,4.0,BIOL1114,"Jun 21st, 2007", No,,,,,[],he might be a nice guy but he shouldn't be teaching... he really does just cover the powerpoints and must expect you to go over all of them on your own time at the rate he goes... and his accent (however nice or pleasent it may be) makes it difficult to understand and he isn't capable of expressing what he means clearly
282631,4.0,3.0,BIOL1114,"Jan 7th, 2007", Yes,,,,,[],"Rikin's English is more advanced than that of the complainers on this site. His class was challenging, but stimulating as well. I really enjoyed his accent and didn't use it as an excuse to tune out his teaching. His use of multimedia (3-D animations, etc) was very helpful. In science you have to exert effort to learn anything. Recommended."
282631,1.0,5.0,BIO1114,"Dec 20th, 2006", No,,,,,[],"worst class i have ever taken in MY LIFE. very hard. you cant understand the guy... if you have him i would advise you to get out. he doesn't know how to teach, and even if he could... you wouldn't be able to understand him. GET OUT NOW!"
282631,1.0,5.0,BIOL1114,"Nov 28th, 2006", Yes,,,,,[],his velvet pants and the twitch totally do it for me.. the u shaped hair on his head is the best!
282631,1.0,5.0,BIOL1114,"Nov 20th, 2006", No,,,,,[],"Do not get this professor. He does not communicate what he means well, and he is hard to understand because he is foreign. You learn nothing in lecture, and it is incredibly boring. If you get stuck in his class, go to other teacher's lectures if you want to learn anything."
282631,1.0,5.0,BIO1114,"Aug 2nd, 2006",,,,,,[],"seriously. awful. if you are enrolled in this class GET OUT!!!! the exams are horrible and it's impossible to grasp anything during class. if you want to get by rikin's class with a passing grade, you will have to spend hours upon hours researching the topics on the powerpoints..."
282631,1.0,5.0,BIOLOGY1114,"Jun 3rd, 2006",,,,,,[],"There is no debating that he is smart, but he just doesn't seem interested in teaching. His lectures are boring and the benifits of attending are usually minimal. His tests are very hard (and I studied a lot). If you take him, make sure you do your best in lab to try and help make up for your bad test grades."
520803,5.0,1.0,NREM1012,"Jan 7th, 2020", No, Not Mandatory, A+, Yes, Yes,"['INSPIRATIONAL', 'CLEAR GRADING CRITERIA', 'LECTURE HEAVY']","Dr. O'Connell was an amazing professor. he was incredibly knowledgeable in the field and interesting to listen to. He also realizes that NREM 1012 is not supposed to be a weed out class, so he doesn't make it hard. Many quizzes were just showing up, LITERALLY. You sign your name on a sheet and listen the rest of class then you're good to go."
282631,2.5,2.0,BIOL3263,"May 7th, 2006",,,,,,[],"He was hard to understand, but the class was extremely easy if you studied the old tests. The questions were almost identical. All multiple choice."
520803,5.0,1.0,NREM1012,"Dec 2nd, 2019", No, Not Mandatory, A, Yes, Yes,"['GRADED BY FEW THINGS', 'HILARIOUS', 'CARING']",Dr O is awesome! Easy class and easy assignments. There are no exams and no final. You're graded over the handful of assignments you're given and in class quizzes (which are easy). His lectures are fun and hilarious and you have multiple guest lecturers throughout the semester too. 10/10 would recommend and take again!
282631,1.0,4.0,BIOL1114,"May 3rd, 2006",,,,,,[],doesn't seem to care about students. Bad accent. The only upside is when says EEEEEHHHHHHH... in between saying words. Hilarious. Tests are not covered very well. made a C and studied HARD!
520803,5.0,1.0,NREM1012,"Dec 5th, 2018", No,, A, Yes, Yes,"['CLEAR GRADING CRITERIA', 'GRADED BY FEW THINGS', 'CARING']","Dr. O'Connell is a very caring and understanding professor. I was a commuting student (commuted 1.5 hours one way), and he was very understanding when I was not able to make it to class at times. A little slow to respond to emails, but will leave his office door open to stop by and quickly discuss something with him, or to turn an assignment in."
282631,2.0,3.0,INTOTOBIOLOGY,"Jan 1st, 2006",,,,,,[],Dr. Rikin is very difficult to understand and is a professor who is more concerned with his own personal studies rather than teaching. Even the TA's agree he is the worst biology professor. I still managed a B in the class but other professors are much more recommended.
282631,1.0,5.0,PLANTBIO,"Jan 1st, 2006",,,,,,[],do not reccommend- not much interested in student success.
520803,5.0,1.0,NREM1012,"Dec 5th, 2018", No, Not Mandatory, A, Yes, Yes,"['HILARIOUS', 'CARING', 'LECTURE HEAVY']","Easy a. A few quizzes but they're all super easy. Super great professor, funny, nice, and just all around fantastic!"
282631,1.5,4.0,BIOL1114,"Oct 19th, 2005",,,,,,[],"Strong accent, can't understand him very well. It doesn't help not understanding him, i got a lot of incorrect information or none at all because i couldn't understand him, take another class if you want to learn something or a good grade"
520803,5.0,4.0,BIOL4464,"Mar 29th, 2018", Yes, Not Mandatory, C+, Yes, Yes,"['LOTS OF HOMEWORK', 'HILARIOUS', 'AMAZING LECTURES']","This class is a lot of memorization and can be pretty tough, but I honestly would take the class again, be cause I had so much fun in it. He really cares about the students, is extremely funny, and really cares about his birds."
282631,3.5,2.0,BIOLOGY1114,"Oct 13th, 2005",,,,,,[],"His accent takes some getting used to. I love the way he says ""web-eh page"". It gets kind of boring, though and a lot of people fall asleep in the first 10 minutes or so. It's tempting to just skip class because outlines are online, but go to his classes for the in-class assignment points. He is very helpful if you just ask!"
520803,5.0,1.0,NREM1012,"Dec 20th, 2017", No, Not Mandatory, A+, Yes, Yes,"['GRADED BY FEW THINGS', 'EXTRA CREDIT', 'WOULD TAKE AGAIN']",Attendance: Not Mandatory
282631,1.5,1.0,BIOLOGY,"Sep 2nd, 2005",,,,,,[],"He's easy to understand even though he's got that funny accent. I just don't find his lectures very interesting. It's boring, but not as boring as some."
282631,1.0,4.0,BOTANY,"Jul 31st, 2005",,,,,,[],horrible-bad bad bad
520803,5.0,3.0,ZOOL4464,"Sep 2nd, 2017", No, Mandatory, A+, Yes, Yes,"['RESPECTED', 'HILARIOUS', 'AMAZING LECTURES']","I learned so much and had such a great time taking his ornithology course. At first the lab practicals are scary, but you find them much easier as time goes on."
282631,1.0,4.0,1114,"Apr 26th, 2005",,,,,,[],"He is very hard to understand because of his accent. Overall I would go with someone else, it will be worth it in the long run."
520803,5.0,2.0,NREM4543,"Nov 5th, 2015", No, Not Mandatory, Not sure yet,, Yes,[],"One of my best professors, if not the best. Ornithology was tough but it is doable if you put in the effort. He is pretty lenient. Management for biodiversity is an easy A or B. Taking any class with Dr. O is always an unforgettable experience."
282631,2.0,5.0,BIOL1114,"Jan 15th, 2005",,,,,,[],"Very hard to understand, we never used our books and i quarantee you'll fall asleep. Don't take his class unless you're really stuck. But if you go to class, do the in class activities, do well in lab, and average his tests...you'll be alright!"
520803,5.0,1.0,ZOOL4464,"May 14th, 2015", No, Not Mandatory, A+,, Yes,[],This guy is by far the best professor I have ever had in college hands down. His passion for the subject matter (ornithology) combined with his ability to teach and really connect with students proves to me that good caring professors really do exist. I actually WANTED to go to his lectures. Exams weren't bad if you studied his Powerpoints.
282631,4.0,2.0,BIOL3263,"Jan 10th, 2005",,,,,,[],Easy teacher but a little hard to understand because of his acent
520803,4.5,2.0,NREM1012,"Jan 7th, 2015", No, Mandatory, A+,, Yes,[],"Good professor. He is a grammar critic, however."
282631,2.0,3.0,BIOL1114,"Jan 4th, 2005",,,,,,[],Couldn't understand the words that came out of his mouth. Dropped it within a week?
520803,5.0,3.0,ZOOL4474,"Mar 10th, 2014", No,,,,,[],Dr. O is the best professor I've had and I would recommend taking any class that he teaches.
282631,3.0,2.0,BIO1114,"Dec 19th, 2004",,,,,,[],"Go to class and get your in class activity grade, do well in lab and spend some time looking over old test, they are easy if you want to be lazy the way to go other profs give assignments he does not if you read the book a lil bit tests are a breeze, easy A."
520803,4.5,3.0,ZOOL4474,"Apr 26th, 2013", No,,,,,[],I loved Dr. O'Connell! He is my favorite professor at OSU and this is my only class that I really looked forward to going to everyday. His exams are challenging but very straightforward and the field trips were really fun and interesting. Take this class!
282631,1.0,3.0,BIOL1114,"Dec 18th, 2004",,,,,,[],He is very hard to understand. I fell asleep in his class. I eventually stopped going and going to other peoples lectures and it made it much easier. Take someone else if possible. My thought you are not going to get much out of lecture and sleep anyway might as well sleep better in my own bed
520803,5.0,4.0,NREM2013,"Jan 31st, 2013", Yes,,,,,[],The best teacher ever! Really entertaining in class and so helpful. You'll actually want to go to class.
282631,2.5,4.0,BIOL3263,"Nov 21st, 2004",,,,,,[],this class seemed easy at first but he is pretty hard to understand...also only grades in the class are the tests so dont feel tempted to blow them off they're actually pretty hard...the practice tests are alot like the real thing.
520803,5.0,3.0,NREM1012,"Jan 21st, 2012", No,,,,,[],Excellent instructor!!
282631,3.5,1.0,BIOL1114,"Oct 21st, 2004",,,,,,[],I would go to class and listen to my mp3 player. He would explain a subject one day and spend the rest of the week explaining it again.
520803,5.0,3.0,NREM4543,"Mar 30th, 2010", No,,,,,[],"He is the best professor I've had at OSU! His lectures were always entertaining, he has a great sense-of-humor, and I learned so much in this class. The tests were not easy and I definitely had to study for them, but it wasn't bad studying because the material was so interesting. Bottom line: I loved this class and Dr. O'Connell!"
282631,1.0,3.0,BIO1114,"Apr 25th, 2004",,,,,,[],The only way to do well in this class is a good lab grades AND tutor!
520803,4.0,4.0,ZOOL,"Dec 20th, 2005",,,,,,[],He is very entertaining which makes the class what it is. He is very black and white when it comes to grading; know that and you won't be disappointed.
282631,1.0,3.0,BIOL1114,"Apr 9th, 2004",,,,,,[],Your best bet is ANY OTHER PROFFESSOR IN THE DEPARTMENT.
520803,5.0,2.0,ANIMALBEHAVIOR,"Dec 16th, 2005",,,,,,[],One of the best professors I've had at OSU. Very dedicated to students. Always made the material fun and interesting. He really focused on what the students were interested in and was not strictly following exactly what was in the syllabus if students were particularly interested in a certain topic.
282631,3.0,2.0,BIOL1404,"Feb 13th, 2004",,,,,,[],"I took Dr. Rikin for plant biology. While he was hard to understand, it wasn't as bad as some people think. I have had much worse professors. Also, he re-uses a lot of old tests so if you have those then it is really an easy class."
520803,3.5,3.0,BIOL1114,"May 1st, 2005",,,,,,[],"He is very entertaining. He's funny and wants you to succeed. He goes a little fast, but you will definitely stay awake because he is absolutely hilarious!"
282631,1.0,4.0,BIOL1114,"Feb 3rd, 2004",,,,,,[],Horrible teacher! He was horrible at explaining and his english needs some work. He should not be allowed to teach!
282631,2.0,4.0,BIO1114,"Nov 11th, 2003",,,,,,[],First of all he is very hard to understand and he goes over the material very fast.
756557,4.0,4.0,MICR3223,"Sep 19th, 2018", No, Mandatory, A, Yes, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'TEST HEAVY', 'AMAZING LECTURES']",There's a little bit of extra credit and the exams are curved. There's 4 mid-terms and 1 final. Shaw lectures very well and clearly but you'll have to apply what you learned to solve exam problems; they're not just recalling facts. You'll have to work hard for that A.
756557,1.0,5.0,MICR3253,"May 10th, 2018", No, Not Mandatory,, No,,['TEST HEAVY'],"Read from slides in monotone voice, did not explain any of the material. Did not require a textbook but suggested it. Grade was made up of 5 tests and thats it. Test questions were very complex and some required you to infer from the slides information. Had to drop because tests were very difficult. Did not learn anything either."
756557,5.0,2.0,MICR3253,"May 7th, 2018", Yes, Not Mandatory, A, Yes, Yes,"['PARTICIPATION MATTERS', 'HILARIOUS', 'TEST HEAVY']","Shaw was really good at immunology, he made lectures interesting and entertaining, as well as being a very kind and approachable professor. It's a 3000 level Microbio class, so don't go in expecting an easy A, but Shaw definitely makes it doable. Exams make up the entire grade, but attendance through top hat can count for 70 bonus points."
756557,4.0,3.0,BIOL1114,"Feb 1st, 2017", No,, A, Yes, Yes,"['RESPECTED', 'CLEAR GRADING CRITERIA', 'CARING']","Nice, Monotone voice, just pay attention!"
756557,3.0,4.0,BIOL1114,"Dec 8th, 2015", No, Mandatory, Not sure yet,, Yes,[],"I really enjoyed Dr. Shaw. Biology was difficult for me, but I feel like everyone can agree with that. Dr. Shaw does work hard to make sure you grasp the criteria and really does want the best for you. No homework, which was kind of hard to understand, but study for the tests all semester."
756557,4.0,2.0,ANIMALBIO,"Jan 11th, 2015", Yes,,,, Yes,[],Nyari was awesome. I had him for animal biology. The exams were easy and even moreso if you read the text book. Lab practicals are hard for everyone regardless of your professor. Dedicate some study time and give them the respect they deserve and you'll be good. The lectures made me want to go to class and I was disappointed when I missed them
756557,3.0,4.0,BIOL1114,"Feb 3rd, 2014", Yes,, B,,,[],"Pretty laid back, okay at explaining the material. I HIGHLY recommend taking the practice tests and going to review sessions. This is a class designed to weed people out of science-related majors, so it's going to be challenging; even as a biochem major I had to study my butt off. Go to all classes if possible, it's easy to miss important material."
286244,5.0,5.0,RMTR2413,"Nov 17th, 2020", Yes, Not Mandatory, A, Yes,,"['GIVES GOOD FEEDBACK', 'RESPECTED']","Dr. Passmore was the perfect class for my freshman year at OSU. I am so thankful for him and his wife teaching my rec therapy courses! I recommend, both very respectable people. One outside assignment each week, if that. Although, notes are mandatory part of passing this class."
521308,5.0,1.0,ACCT3603,"Oct 22nd, 2013", No,,,,,[],"Awesome professor. Makes worksheets every class for students to follow along, and then does homework without. His test reviews are incredibly comprehensive. Absolutely no reason not to get an A in this class"
756557,4.5,2.0,BIOL1114,"Dec 31st, 2012", No,,,,,[],"This is an easy class. Going into it as a freshman taking their first lab science might make it seem pretty hard and intimidating, but trust me it's not. Don't miss any labs and make sure you give them what they want on the planning forms. Go to class to make sure you get all your in-class points. The online tests are really helpful for review."
521308,4.5,4.0,ACCT3603,"Dec 20th, 2011", Yes,,,,,[],Mr. Elliott was an awesome instructor! He took all the time necessary to help anyone with questions. He really seems like he cares!
286244,4.0,4.0,RMRT2433,"Nov 22nd, 2019", Yes, Mandatory, B, Yes, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'GRADED BY FEW THINGS', 'CLEAR GRADING CRITERIA']","He was a funny professor. I was in his Introductory for Recreational Therapy class. Tests can be difficult. He tells you straight up what you will need to know for the exam and take that seriously. If you know the material you will do amazing. But you haven't got all of it exact you will miss it. Actual class isn't bad, just be good at memorizing."
756557,2.0,4.0,BIOL1114,"Dec 26th, 2012", No,,,,,[],"Nice guy, but he was not always very clear when explaining things. He did answer your questions if you asked them in lecture. You have random notecard points you do in lecture, 4 tests and the lab. DO NOT MISS A LAB! Do the practice exams ALOT and you should do fine on the tests!"
521308,5.0,3.0,ACCT3603,"Jul 1st, 2011", No,,,,,[],"Mr. Elliot is by far one of the best professors I have ever had. He really cares about his students and wants them to succeed. The course is pretty demanding, but it is worth it."
286244,5.0,2.0,RMTR3433,"Jan 29th, 2018", No,, A+, Yes, Yes,"['RESPECTED', 'CLEAR GRADING CRITERIA']","I've had him for almost every class he teaches at OSU. He is definitely my favorite! Exams are straight from the notes, but prepare for short response, T/F, and many answers where you have to list answers (Ex: list steps, facilities, stages of a process, etc.) Don't buy the book, it's pointless."
756557,4.5,3.0,11148,"Aug 15th, 2011", Yes,,,,,[],Very helpful and understandable!
521308,4.5,2.0,ACCT3603,"Jan 10th, 2011", No,,,,,[],Great teacher. Would reccommend to anyone.
286244,5.0,2.0,RMTR2413,"Nov 19th, 2015", Yes, Not Mandatory,,, Yes,[],"He is a great professor and very helpful. He does a great job preparing you for tests. If you take notes, study, and read a little you will do great! His lectures are short and to the point. He also lets you out early as soon as his lecture is over."
756557,5.0,3.0,BIOL1114,"Apr 20th, 2011", No,,,,,[],"Great prof. Do the practice exams, and you will do well. If you just go to lecture, you won't do as well. I did all the lab extra credit, and I didn't even have to go to the last two labs to still have a 100 in lab."
521308,4.0,2.0,ACCT3603,"Jul 3rd, 2008", Yes,,,,,[],Absolutely the nicest professor I have ever had. Very happy and caring. Recommended
756557,4.5,3.0,BIO1114,"Dec 31st, 2010", Yes,,,,,[],"Great approachable professor. Only minor complaint about his lectures is sometimes he reads through the slides too fast, but he usually repeats a point several times, so taking notes is easy and necessary. He is extremely nice and has a good sense of humor. Not too bad looking either! Go to class, and do prac. exams! Got a B!"
286244,2.5,3.0,INTROTOTR,"Apr 30th, 2015", Yes, Mandatory, B,, Yes,[],"There are only four test and that's your grade in that class. So be ready to study. You might not like him at first, but he has a heart and is actually really cool and helpful if you visit during office hours."
756557,4.5,3.0,BIOL1114,"Oct 17th, 2009", Yes,,,,,[],"He's a nice guy and good teacher. I didn't find the class difficult, but common exams suck. Enjoyed going just to look at him. He's a cutie."
521308,4.5,1.0,ACCT3603,"Jul 30th, 2007", Yes,,,,,[],He is the nicest pro I ever met in my life!
756557,4.5,5.0,BIOL1114,"Dec 3rd, 2008", Yes,,,,,[],"I hate Biology, but it is not Dr. Shaw's fault. He was a good teacher and knew what he was talking about. He is caring and wants his students to succeed. He gives a lot of in class assignments to ensure his students get the 6o points. Lab really helped my grade because the tests are terrible (common exams)."
286244,3.5,4.0,INTROTOTR,"Dec 8th, 2014", No, Mandatory, C,, Yes,[],You may not like him if you do not talk to him. Get to know him and you will see he is a great guy! Show up every day and take notes. Did not use book once.
521308,1.0,4.0,FINPORTFOLIO,"May 14th, 2006",,,,,,[],Absolute worst class ever taken. Wants students to do everything. RAP technique is horrible for this type of material. You have no idea what your grade is until the last week of class.
756557,4.5,2.0,BIOL1314,"Nov 25th, 2008", No,,,,,[],"He's a great professor. Very kind and approachable. He knows what he's talking about and does not faulter when it comes to helping individuals who want to be helped. Go to class, listen, read the material before class, and do the previous exams online and you'll be fine."
286244,5.0,2.0,RMTR2413,"Nov 8th, 2012", No,,,,,[],Passmore is a great guy! He knows what he is speaking about and is extremely helpful. The man has passion for his work. Passmore will help you learn the material without tons of stress. Take his classes and be merry!
521308,5.0,3.0,ACCT2203,"Apr 28th, 2005",,,,,,[],Good class. I didn't know accounting could be fun.
756557,2.5,4.0,BIOL1114,"Apr 24th, 2007", Yes,,,,,[],"Very monotonous voice...as mentioned, get a comfortable seat and something to keep you occupied. Having a good TA helps tremendously!"
521308,1.0,2.0,ACCT,"Apr 23rd, 2005",,,,,,[],very exicited about accounting
286244,4.5,2.0,LEIS2413,"Dec 14th, 2010", No,,,,,[],"Take notes, and study them. I didn't crack the book once. He's a nice guy and works well with students. His test questions are often worded weirdly, but he'll gladly help you out during the test if you have a problem. We did 4 abstracts and 2 simple projects. There were 3 tests, but the final is not comprehensive, and you start with points on tests"
521308,5.0,2.0,ACCT2203,"Dec 4th, 2004",,,,,,[],Mr. Elliott is an AWESOME prof to take! I would recommend to anyone! Gives out handouts on every chapter and tests come almost straight from them! Class isnt boring and you get attendance points for going! Definately take Elliott!
756557,3.5,2.0,BIOL1114,"Dec 20th, 2006", No,,,,,[],"Good course. I preferred Shaw to French (I went to French's exam reviews and though he provided extra clarity, I didn't like his style). Although, French had an assistant that drew helpful pictures as he taught. As it is, 1114 was designed by French and all the professors teach the same material and labs are the same. Having a good TA helps."
286244,3.5,2.0,LEIS2413,"Jun 13th, 2006",,,,,,[],"He's a nice guy but this class was super boring!!! It's not as easy as you think it's going to be. He gave 2 tests the entire semester; they were fill in the blank, short answers, and essays. He will work with you if you need help."
756557,2.5,3.0,BIOLOGY1114,"May 8th, 2006",,,,,,[],"Really nice guy, approachable and everything, but not a very good teacher. He is so relaxed that he does not prepare you for the combined tests. So if you have him go to other teachers review's. I got A's in chem 1314,1515 but i couldnt get an A in intro to bio..."
756557,4.0,3.0,BIOLOGY,"Mar 15th, 2006",,,,,,[],"Mar 15th, 2006"
679,4.5,5.0,HONR2023,"Mar 29th, 2013", Yes,,,,,[],Dr. Kirksy was one of the hardest teachers I have ever had. However I won't regret taking his class ever. Do everything he tells you and you will pass. He is an amazing person and will help you if you put the effort in and try.
304916,4.0,3.0,ANSI3653,"Apr 14th, 2014", Yes,,,,,[],"Great professor. Explains everything, very open during office hours and after class. Tells you exactly what your grade is whenever you want. I am definitely going to miss him since he is retiring this year."
679,2.0,5.0,POLS3973,"Aug 27th, 2012", Yes,,,,,[],He is the professor from your nightmares! He is purposefully intimidating and makes you feel terrible about yourself. Read everything and NEVER miss class . . . even if you are bleeding from your head!
304916,5.0,1.0,ANSI3653,"Apr 30th, 2013", Yes,,,,,[],Dr. Kropp is awesome. He do come off as being intimidating but he has almost 200 students in one class room. If you go up and talk to him he is willing to help you out with anything. If you get to have a problem with this guy it is your own fault. All he asks is respect and to pay attention then he will respect you.
679,3.5,1.0,POLS1113,"Oct 25th, 2010", Yes,,,,,[],"Took this class while in high school. Made B's on all the tests without studying. Also had ample opportunities for extra credit, which pushed me up to a solid A. Very engaging. Strongly urge that you take the class, but don't say ""i don't know"" or he'll throw erasers at you. He still remembers my name to this day."
304916,5.0,3.0,ANSI3653,"Apr 2nd, 2013", No,,,,,[],"Hands down, the best professor I've ever had! I loved this class. Kropp knows his stuff. He can come off as intimidating, but he is always willing to help his students. He tells you exactly what he wants you to know & gives out study guides that are exactly what will be on the test. STUDYING IS A MUST! An all night the night before wont cut it."
679,3.5,3.0,POLS3953,"Dec 17th, 2009", Yes,,,,,[],"This is a wonderful teacher! If you pay attention, read, and do the assignments - this is not a bad class. I learned a lot, ignore the negative comments. You'll learn so much by the end of the semester, it'll tie into everything else you do in law or politics. Oh, and he's hilarious. Most people in our class loved him for the jokes."
304916,4.5,4.0,ANSI3653,"May 29th, 2011", Yes,,,,,[],He comes off as intimidating but he wants to help. Go to his office hours and ask questions. He expects you to try and to have thick skin so take his comments with a grain of salt. Study at least a week in advance for the tests. You wont pass with a crash course over the material the night before.
679,1.5,5.0,POLS2683,"Jan 6th, 2009", Yes,,,,,[],"This was an online class with an immense work load. NO feedback at all on assignment turned in, just a running total that was only updated three times during the semester. Weekly assignments due and quizzes. Midterm was impossible and final had 200 questions with a time limit. Doesn't want to be bothered and points off for questions."
756916,2.0,3.0,ART1103,"Sep 12th, 2016", No, Mandatory, A+, No, Yes,"[""SKIP CLASS? YOU WON'T PASS.""]","Jo likes to stress composition, but she won't explain anything but positive and negative space. She will tell you to change something on your drawing and then grade it as a mistake when you turn it in. There were no group critiques. I'm taking Drawing II now and everybody in my class is more knowledgeable and skilled than me. Jo gave me an A+."
304916,4.5,3.0,ANSI4712,"Aug 5th, 2008", No,,,,,[],"I loved this Class. No textbook, just slide packets that he gave to you ... no worries about printing them off. Study Guide Word for Word. Kropp knows what he is talking about ... Awesome class, TA was great too!! Class was canceled a lot, Take it if you get the chance!!"
679,1.5,5.0,POLS1113,"Dec 11th, 2008", Yes,,,,,[],He was the worst professor I have ever had. I was in his honors class and I studied like crazy for all the tests and barely pulled a B. His study guides are basically a list of points in the chapter so just READ!!! If you don't read the text you will fail the class. AVOID his class if at all possible!
756916,3.5,5.0,ART1103,"Nov 19th, 2015", No, Mandatory, B,, Yes,[],"Professor Lynch is a nice lady. Her grading is inconsistent. She will walk around the classroom helping and will tell you your project looks great, but when you get it back graded there is a list of things done wrong. She can kind of be condescending while she is ""helping"""
679,2.0,5.0,POLS1113,"Dec 9th, 2008", No,,,,,[],"Wholly irrelevant lectures that seem to never end. Tests are hard: 60 multiple choice, 60 true/false (most difficult true/false I've ever seen as well), and maybe an essay at the end. Gives out study guides for the tests, but they consist of a list of terms from the chapter. The only hope to a decent grade is his extra credit, make sure to attend!"
304916,5.0,2.0,ANSI3653,"Mar 11th, 2008", No,,,,,[],"He gives a study guide that is word for word what he asks on the exam. He acts tough but if you go ask him a question he is very willing to help. No book, just a packet of slides that are very structured and easy to understand. unlike other slide packets from other professors!"
